"","deny","pirat","hirat","lvrat","phist","unemp","selfemp","insurance","condomin","afam","single","hschool"
"1579",0,0.38,0.31,0.881656804733728,0,3.20000004768372,0,0,0,0,0,1
"1580",0,0.27,0.27,0.742857142857143,0,3.20000004768372,0,0,1,0,0,1
"1581",0,0.27,0.22,0.894366197183099,0,3.09999990463257,0,0,0,0,0,1
"1582",0,0.23,0.16,0.864864864864865,0,3.20000004768372,1,0,0,0,1,1
"1583",0,0.33,0.3,0.878048780487805,0,3.09999990463257,0,0,0,0,0,1
"1584",0,0.3,0.27,0.739495798319328,0,3.20000004768372,0,0,1,0,1,1
"1585",0,0.37,0.33,0.689655172413793,0,3.20000004768372,0,0,0,0,0,1
"1586",0,0.35,0.29,0.891891891891892,1,3.90000009536743,0,0,1,0,1,1
"1587",0,0.3,0.29,0.777777777777778,0,3.20000004768372,0,0,0,0,0,1
"1588",1,0.69,0.26,0.607476635514019,0,10.6000003814697,0,0,0,0,1,1
"1589",0,0.24,0.2,0.517751479289941,0,3.20000004768372,1,0,0,0,0,1
"1590",0,0.25,0.24,0.68,0,3.20000004768372,0,0,0,0,0,1
"1591",0,0.27,0.26,0.724489795918367,0,3.20000004768372,0,0,1,0,1,1
"1592",0,0.29,0.24,0.779411764705882,0,1.79999995231628,0,0,1,0,1,1
"1593",0,0.34,0.22,0.859090909090909,0,3.20000004768372,0,0,1,0,0,1
"1594",0,0.33,0.21,0.909090909090909,0,3.20000004768372,0,0,1,0,0,1
"1595",0,0.5,0.41,0.772058823529412,0,3.20000004768372,0,0,1,0,1,1
"1596",0,0.42,0.36,0.867768595041322,0,1.79999995231628,0,0,1,0,1,1
"1597",0,0.32,0.25,0.892561983471074,0,4.30000019073486,0,0,1,0,0,1
"1598",0,0.44,0.44,0.447761194029851,0,3.59999990463257,0,0,1,0,0,1
"1599",0,0.38,0.18,0.46,0,3.90000009536743,0,0,1,1,1,1
"1600",0,0.34,0.16,0.519148936170213,0,3.20000004768372,0,0,1,0,1,1
"1601",0,0.3,0.06,0.614213197969543,0,3.20000004768372,0,0,1,1,0,1
"1602",0,0.39,0.24,0.747572815533981,0,3.20000004768372,0,0,1,1,1,1
"1603",0,0.28,0.22,0.8,0,3.90000009536743,1,0,0,0,0,1
"1604",0,0.32,0.31,0.798319327731092,0,3.90000009536743,0,0,1,0,1,1
"1605",0,0.41,0.32,0.733624454148472,0,3.20000004768372,0,0,0,0,0,1
"1606",0,0.47,0.35,0.652173913043478,0,10.6000003814697,0,0,1,0,0,1
"1607",0,0.35,0.31,0.747572815533981,0,3.20000004768372,0,0,1,1,1,1
"1608",0,0.32,0.21,0.802575107296137,0,1.79999995231628,0,0,0,0,0,1
"1609",0,0.29,0.23,0.636363636363636,0,10.6000003814697,0,0,0,0,0,1
"1610",0,0.32,0.27,0.77,0,3.20000004768372,0,0,1,1,1,1
"1611",0,0.25,0.25,0.801652892561983,0,1.79999995231628,0,0,1,0,1,1
"1612",0,0.34,0.26,0.771573604060914,0,3.20000004768372,1,0,0,0,0,1
"1613",0,0.36,0.27,0.76,0,3.20000004768372,0,0,0,0,1,1
"1614",0,0.33,0.21,0.770833333333333,0,3.20000004768372,0,0,0,0,1,1
"1615",0,0.25,0.2,0.789473684210526,0,3.20000004768372,0,0,0,1,1,1
"1616",0,0.25,0.24,0.593984962406015,0,3.59999990463257,0,0,1,0,1,1
"1617",0,0.27,0.18,0.792982456140351,0,3.20000004768372,0,0,0,0,0,1
"1618",0,0.25,0.23,0.793650793650794,0,5.30000019073486,0,0,0,0,1,1
"1619",0,0.23,0.19,0.421052631578947,0,10.6000003814697,1,0,0,0,0,1
"1620",0,0.19,0.16,0.625,0,3.59999990463257,0,0,1,0,1,1
"1621",0,0.25,0.22,1.6,0,10.6000003814697,1,0,0,0,0,1
"1622",0,0.26,0.24,0.73953488372093,0,3.09999990463257,0,0,0,0,1,1
"1623",0,0.18,0.1,0.811594202898551,0,3.59999990463257,0,0,1,0,0,1
"1624",0,0.34,0.25,0.835714285714286,0,3.59999990463257,0,0,1,0,0,1
"1625",0,0.36,0.15,0.676470588235294,0,3.59999990463257,0,0,1,0,1,1
"1626",0,0.26,0.24,0.872727272727273,0,3.59999990463257,0,0,1,0,1,1
"1627",0,0.38,0,0.497142857142857,0,3.59999990463257,0,0,1,0,1,1
"1628",0,0.4,0.26,0.64,0,10.6000003814697,0,0,0,0,0,0
"1629",0,0.3,0.28,0.814814814814815,0,3.59999990463257,0,0,1,0,1,1
"1630",0,0.22,0.13,0.740740740740741,0,3.59999990463257,1,0,1,0,0,1
"1631",0,0.19,0.1,0.69620253164557,0,3.59999990463257,0,0,1,0,0,1
"1632",0,0.39,0.32,0.821428571428571,0,3.59999990463257,0,0,1,0,1,1
"1633",0,0.27,0.21,0.229885057471264,0,3.20000004768372,0,0,0,0,1,1
"1634",0,0.36,0.25,0.876106194690266,0,3.59999990463257,0,0,1,0,1,1
"1635",0,0.27,0.2,0.735483870967742,0,3.59999990463257,0,0,1,0,0,1
"1636",0,0.33,0.25,0.928571428571429,0,1.79999995231628,0,0,0,0,1,1
"1637",0,0.32,0.32,0.75,0,3.90000009536743,0,0,0,1,1,1
"1638",0,0.4,0.26,0.65,1,10.6000003814697,0,0,1,0,0,1
"1639",0,0.36,0.28,0.593220338983051,0,4.30000019073486,0,0,1,0,0,1
"1640",0,0.31,0.27,0.697761194029851,0,1.79999995231628,0,0,0,0,0,1
"1641",0,0.1,0.04,0.714285714285714,0,1.79999995231628,0,0,0,0,0,1
"1642",0,0.27,0.08,0.729166666666667,0,1.79999995231628,0,0,1,0,1,1
"1643",0,0.27,0.26,0.751515151515151,0,1.79999995231628,0,0,1,0,1,1
"1644",0,0.37,0.27,0.743589743589744,0,3.09999990463257,0,0,0,0,1,1
"1645",0,0.39,0.31,0.946153846153846,0,10.6000003814697,0,0,0,0,0,1
"1646",0,0.32,0.25,0.645161290322581,0,4.30000019073486,1,0,0,0,0,1
"1647",0,0.38,0.25,0.786585365853659,0,3.59999990463257,0,0,1,0,0,1
"1648",0,0.37,0.29,0.714285714285714,0,3.09999990463257,0,0,1,0,0,1
"1649",0,0.34,0.27,0.8,0,3.20000004768372,0,0,0,0,1,1
"1650",0,0.39,0.33,0.752,0,3.20000004768372,0,0,1,0,0,1
"1651",0,0.31,0.3,0.73109243697479,0,3.20000004768372,0,0,0,0,0,1
"1652",0,0.35,0.26,0.865546218487395,0,4.30000019073486,0,0,0,0,0,1
"1653",0,0.3,0.3,0.647058823529412,0,3.09999990463257,0,0,0,0,0,1
"1654",0,0.27,0.26,0.882352941176471,0,3.20000004768372,0,0,1,0,1,1
"1655",0,0.25,0.25,0.790419161676647,0,3.59999990463257,0,0,0,1,0,1
"1656",0,0.37,0.23,0.885496183206107,0,3.20000004768372,0,0,0,0,0,1
"1657",0,0.34,0.24,0.524475524475524,1,3.20000004768372,1,0,0,0,0,1
"1658",0,0.36,0.3,0.892156862745098,0,4.30000019073486,0,0,0,0,0,1
"1659",0,0.33,0.29,0.833333333333333,0,3.20000004768372,0,0,1,1,1,1
"1660",0,0.38,0.29,0.884057971014493,0,2,0,0,1,1,0,1
"1661",0,0.31,0.31,0.688888888888889,0,3.20000004768372,0,0,1,1,1,1
"1662",0,0.3,0.14,0.721739130434783,0,1.79999995231628,0,0,0,0,1,1
"1663",0,0.28,0.28,0.608108108108108,0,3.20000004768372,1,0,0,0,1,1
"1664",0,0.31,0.27,0.791139240506329,0,3.90000009536743,1,0,0,1,0,1
"1665",0,0.31,0.19,0.883720930232558,0,3.20000004768372,0,0,0,0,0,1
"1666",0,0.38,0.32,0.918604651162791,0,2,0,0,0,1,1,1
"1667",0,0.34,0.3,0.842105263157895,0,3.09999990463257,0,0,0,0,0,1
"1668",0,0.27,0.2,0.507246376811594,0,3.90000009536743,0,0,1,0,1,1
"1669",0,0.28,0.24,0.744897959183674,0,3.20000004768372,0,0,1,1,1,1
"1670",0,0.24,0.21,0.109649122807018,0,3.20000004768372,1,0,0,0,1,1
"1671",0,0.28,0.2,0.778378378378378,0,3.20000004768372,0,0,0,0,1,1
"1672",0,0.31,0.29,0.796875,0,2,0,0,0,0,1,1
"1673",0,0.21,0.17,0.143884892086331,0,3.90000009536743,0,0,1,0,1,1
"1674",0,0.34,0.18,0.611111111111111,0,10.6000003814697,1,0,0,0,1,1
"1675",0,0.2,0.2,0.666666666666667,0,3.59999990463257,0,0,0,0,1,0
"1676",0,0.32,0.28,0.719626168224299,0,1.79999995231628,0,0,1,1,1,1
"1677",0,0.4,0.35,0.864285714285714,0,3.20000004768372,0,0,0,0,0,1
"1678",0,0.28,0.27,0.496240601503759,0,3.09999990463257,0,0,1,0,1,1
"1679",0,0.31,0.25,0.674074074074074,0,1.79999995231628,0,0,1,0,0,1
"1680",0,0.31,0.3,0.495049504950495,0,3.20000004768372,0,0,0,0,0,1
"1681",0,0.35,0,0.669291338582677,0,3.20000004768372,0,0,0,0,1,1
"1682",0,0.37,0.28,0.899193548387097,0,3.09999990463257,0,0,0,0,0,1
"1683",0,0.32,0.26,0.703703703703704,0,3.20000004768372,1,0,0,0,0,1
"1684",0,0.34,0.3,0.674418604651163,0,3.09999990463257,0,0,0,0,0,1
"1685",0,0.34,0.32,0.861176470588235,0,3.20000004768372,0,0,0,1,0,1
"1686",0,0.33,0.21,0.376923076923077,1,3.20000004768372,0,0,1,0,0,1
"1687",0,0.22,0.2,0.645833333333333,0,4.30000019073486,0,0,1,1,0,1
"1688",0,0.37,0.27,0.59504132231405,0,10.6000003814697,0,0,1,0,1,1
"1689",0,0.49,0.34,0.79383429672447,0,3.20000004768372,0,0,0,0,0,1
"1690",0,0.36,0.24,0.752,0,3.09999990463257,0,0,0,1,1,1
"1691",0,0.36,0.22,0.5625,0,3.09999990463257,0,0,1,0,0,1
"1692",0,0.34,0.29,0.29126213592233,0,3.09999990463257,0,0,0,0,1,1
"1693",0,0.33,0.3,0.875,0,3.20000004768372,0,0,1,1,1,1
"1694",0,0.28,0.24,0.438461538461538,0,3.20000004768372,0,0,1,1,1,1
"1695",0,0.33,0.3,0.73134328358209,0,3.20000004768372,0,0,0,0,1,1
"1696",0,0.33,0.31,0.68,0,4.30000019073486,0,0,1,0,1,1
"1697",0,0.36,0.23,0.548076923076923,0,3.20000004768372,0,0,0,0,0,1
"1698",0,0.35,0.31,0.669291338582677,0,3.90000009536743,0,0,0,0,0,1
"1699",0,0.37,0.27,0.441666666666667,0,3.20000004768372,0,0,1,1,1,1
"1700",0,0.32,0.25,0.752,0,3.20000004768372,0,0,0,0,0,1
"1701",0,0.29,0.27,0.63855421686747,0,2,0,0,1,0,1,1
"1702",0,0.27,0.2,0.739393939393939,0,3.20000004768372,0,0,0,0,0,1
"1703",0,0.39,0.27,0.766666666666667,0,3.20000004768372,0,0,0,0,0,1
"1704",0,0.42,0.32,0.877551020408163,0,1.79999995231628,0,0,1,1,1,1
"1705",0,0.31,0.2,0.807017543859649,0,3.20000004768372,0,0,1,0,1,1
"1706",0,0.35,0.26,0.877551020408163,0,3.20000004768372,0,0,1,1,1,0
"1707",0,0.29,0.27,0.75,0,3.20000004768372,0,0,1,1,0,0
"1708",0,0.29,0.29,0.606060606060606,0,3.09999990463257,0,0,1,0,0,1
"1709",0,0.28,0.25,0.746031746031746,0,3.90000009536743,0,0,0,0,0,1
"1710",0,0.33,0.25,0.793388429752066,0,5.30000019073486,0,0,1,0,0,1
"1711",0,0.43,0.3,0.949152542372881,0,2,0,0,0,0,1,1
"1712",0,0.31,0.29,0.897637795275591,0,3.20000004768372,0,0,0,0,0,1
"1713",0,0.26,0.26,0.555555555555556,0,3.20000004768372,0,0,1,0,1,1
"1714",0,0.34,0.23,0.475,0,3.20000004768372,0,0,1,1,0,1
"1715",0,0.49,0.12,0.554106910039113,0,1.79999995231628,0,0,0,0,0,1
"1716",0,0.3,0.15,0.64327485380117,0,3.20000004768372,0,0,1,0,1,1
"1717",0,0.33,0.33,0.645161290322581,0,4.30000019073486,0,0,1,0,1,1
"1718",0,0.31,0.31,0.578947368421053,0,3.59999990463257,0,0,1,0,1,1
"1719",0,0.45,0.28,0.438461538461538,0,3.20000004768372,0,0,1,1,1,1
"1720",0,0.23,0.23,0.791666666666667,0,3.20000004768372,0,0,1,1,0,0
"1721",0,0.11,0.06,0.219354838709677,0,8.89999961853027,1,0,0,0,0,1
"1722",0,0.37,0.28,0.707317073170732,0,4.30000019073486,0,0,1,0,1,1
"1723",0,0.24,0.19,0.787878787878788,0,1.79999995231628,1,0,1,0,1,1
"1724",0,0.19,0.13,0.483425414364641,0,4.30000019073486,0,0,0,0,0,1
"1725",0,0.26,0.15,0.796992481203007,0,3.20000004768372,0,0,0,0,1,1
"1726",0,0.33,0.32,0.545454545454545,0,1.79999995231628,0,0,0,0,0,1
"1727",0,0.27,0.19,0.379310344827586,0,3.09999990463257,0,0,0,0,0,1
"1728",0,0.28,0.28,0.588235294117647,0,3.20000004768372,1,0,0,0,0,1
"1729",0,0.37,0.18,0.702127659574468,0,3.20000004768372,0,0,0,0,0,1
"1730",0,0.28,0.18,0.466666666666667,0,3.20000004768372,1,0,1,0,0,1
"1731",0,0.42,0.29,0.739837398373984,0,3.20000004768372,0,0,1,0,1,1
"1732",0,0.39,0.28,0.789049919484702,0,3.20000004768372,0,0,0,0,0,1
"1733",0,0.26,0.2,0.699386503067485,0,10.6000003814697,0,0,1,0,0,1
"1734",0,0.33,0.32,0.747855917667238,0,3.20000004768372,0,0,0,0,0,1
"1735",0,0.36,0.22,0.896969696969697,1,3.20000004768372,0,0,0,0,0,1
"1736",0,0.33,0.31,0.777777777777778,0,3.20000004768372,0,0,0,0,1,1
"1737",0,0.47,0.27,0.738461538461539,0,3.20000004768372,1,0,0,0,0,1
"1738",0,0.57,0.38,0.782222222222222,0,3.20000004768372,1,0,0,0,1,1
"1739",0,0.36,0.29,0.730538922155689,0,4.30000019073486,0,0,0,0,1,1
"1740",0,0.35,0.31,0.723809523809524,0,3.20000004768372,0,0,1,1,1,1
"1741",0,0.2,0.18,0.639455782312925,0,1.79999995231628,1,0,1,0,1,1
"1742",0,0.11,0.1,0.606060606060606,0,3.20000004768372,1,0,0,0,0,1
"1743",0,0.37,0.25,0.885714285714286,0,3.09999990463257,0,0,0,0,0,1
"1744",0,0.16,0.11,0.727272727272727,0,10.6000003814697,0,0,1,0,1,1
"1745",0,0.3,0.24,0.475,0,3.90000009536743,0,0,1,1,1,1
"1746",0,0.35,0.26,0.7,0,3.59999990463257,1,0,1,0,0,1
"1747",0,0.32,0.29,0.742857142857143,0,3.20000004768372,0,0,1,1,1,1
"1748",0,0.33,0.27,0.740157480314961,0,3.20000004768372,0,0,1,0,0,1
"1749",0,0.13,0.1,0.703125,0,1.79999995231628,0,0,0,0,0,1
"1750",0,0.31,0.19,0.884848484848485,0,1.79999995231628,0,0,0,1,0,1
"1751",0,0.27,0.24,0.843023255813954,0,1.79999995231628,0,0,0,0,0,1
"1752",0,0.56,0.3,0.794007490636704,0,3.20000004768372,1,0,0,0,1,1
"1753",0,0.31,0.28,0.718181818181818,0,3.20000004768372,0,0,0,1,1,1
"1754",0,0.31,0.3,0.67741935483871,0,3.20000004768372,0,0,0,0,1,1
"1755",0,0.34,0.3,0.9,0,1.79999995231628,0,0,1,1,1,1
"1756",0,0.28,0.23,0.715596330275229,1,3.20000004768372,0,0,1,1,0,1
"1757",0,0.37,0.29,0.793893129770992,0,3.90000009536743,0,0,1,0,0,1
"1758",0,0.31,0.29,0.366279069767442,0,3.20000004768372,0,0,1,1,1,1
"1759",0,0.32,0.32,0.193103448275862,0,3.20000004768372,0,0,1,0,1,0
"1760",0,0.33,0.26,0.863636363636364,0,4.30000019073486,0,0,0,0,1,1
"1761",0,0.25,0.02,0.8046875,0,3.09999990463257,0,0,1,0,0,1
"1762",0,0.47,0.26,0.797727272727273,0,3.20000004768372,0,0,0,0,0,1
"1763",0,0.26,0.14,0.885964912280702,0,3.20000004768372,0,0,1,0,0,1
"1764",0,0.32,0.31,0.795252225519288,0,1.79999995231628,0,0,0,0,0,1
"1765",0,0.39,0.32,0.89051094890511,0,3.20000004768372,0,0,0,0,1,1
"1766",0,0.32,0.28,0.938144329896907,0,1.79999995231628,0,0,1,1,1,1
"1767",0,0.25,0.18,0.310077519379845,0,1.79999995231628,0,0,0,0,0,1
"1768",0,0.11,0.09,0.280898876404494,0,1.79999995231628,0,0,1,0,0,1
"1769",0,0.27,0.25,0.799065420560748,0,3.20000004768372,0,0,1,0,1,1
"1770",0,0.31,0.3,0.715384615384615,0,3.20000004768372,0,0,1,0,1,1
"1771",0,0.36,0.31,0.87012987012987,0,10.6000003814697,0,0,0,0,1,1
"1772",0,0.24,0.08,0.633333333333333,0,3.09999990463257,0,0,1,0,0,1
"1773",0,0.36,0.33,0.777777777777778,0,3.20000004768372,0,0,1,0,1,1
"1774",0,0.39,0.3,0.751351351351351,0,3.09999990463257,0,0,0,0,0,1
"1775",0,0.35,0.25,0.904347826086957,0,3.90000009536743,0,0,0,0,1,1
"1776",0,0.33,0.3,0.654545454545455,0,3.20000004768372,0,0,1,1,1,1
"1777",0,0.34,0.28,0.68,0,3.20000004768372,0,0,0,0,1,1
"1778",0,0.51,0.5,0.794701986754967,0,3.20000004768372,0,0,0,0,1,1
"1779",0,0.3,0.3,0.793893129770992,0,3.90000009536743,0,0,0,0,0,1
"1780",0,0.24,0.22,0.724050632911392,0,3.09999990463257,0,0,1,0,0,1
"1781",0,0.3,0.28,0.957894736842105,0,3.20000004768372,0,0,1,1,1,1
"1782",0,0.35,0.18,0.796875,1,4.30000019073486,0,0,0,0,1,1
"1783",0,0.23,0.23,0.621359223300971,0,3.20000004768372,0,0,1,0,1,1
"1784",0,0.23,0.21,0.646153846153846,0,3.09999990463257,0,0,1,0,1,1
"1785",0,0.36,0.24,0.8,0,2,0,0,0,0,0,1
"1786",0,0.28,0.28,0.683760683760684,0,3.20000004768372,0,0,0,0,0,1
"1787",0,0.33,0.17,0.771428571428571,0,10.6000003814697,0,0,0,0,1,1
"1788",0,0.31,0.26,0.739130434782609,0,3.09999990463257,0,0,0,0,0,1
"1789",0,0.04,0.04,0.489130434782609,0,10.6000003814697,0,0,1,0,1,1
"1790",0,0.35,0.34,0.6,0,3.20000004768372,0,0,0,0,0,1
"1791",0,0.22,0.17,0.397435897435897,0,3.20000004768372,1,0,1,0,1,1
"1792",0,0.26,0.25,0.714285714285714,0,3.20000004768372,0,0,0,0,0,1
"1793",0,0.29,0.23,0.8,0,3.90000009536743,1,0,1,0,0,1
"1794",0,0.31,0.26,0.681528662420382,0,1.79999995231628,0,0,1,0,1,1
"1795",0,0.32,0.17,0.780645161290323,1,4.30000019073486,0,0,0,0,1,1
"1796",0,0.38,0.12,0.788888888888889,0,3.20000004768372,0,0,1,0,1,1
"1797",0,0.34,0.25,0.862660944206009,0,3.09999990463257,0,0,0,0,0,1
"1798",0,0.34,0.31,0.683636363636364,0,1.79999995231628,0,0,0,0,0,1
"1799",0,0.29,0.29,0.455172413793103,0,3.20000004768372,0,0,0,0,1,1
"1800",0,0.31,0.27,0.85655737704918,0,3.20000004768372,0,0,0,0,1,1
"1801",0,0.22,0.21,0.74468085106383,0,1.79999995231628,0,0,0,0,0,1
"1802",0,0.34,0.28,0.666666666666667,0,1.79999995231628,0,0,1,0,1,1
"1803",0,0.31,0.15,0.736363636363636,0,4.30000019073486,0,0,1,0,1,1
"1804",0,0.31,0.24,0.666666666666667,0,3.09999990463257,0,0,0,0,0,1
"1805",0,0.23,0.23,0.543478260869565,0,3.59999990463257,0,0,1,0,0,1
"1806",1,0.47,0.11,0.90188679245283,0,3.20000004768372,1,1,0,0,0,1
"1807",1,0.42,0.3,0.904411764705882,1,3.90000009536743,0,0,1,0,1,1
"1808",1,0.39,0.33,0.938775510204082,0,4.30000019073486,0,0,1,1,0,1
"1809",1,0.42,0.28,0.902439024390244,0,3.20000004768372,0,1,1,0,1,1
"1810",1,0.39,0.28,0.751515151515151,0,3.20000004768372,0,0,1,1,1,1
"1811",1,0.33,0.2,0.846153846153846,0,4.30000019073486,0,0,1,0,1,1
"1812",1,0.28,0.23,0.695364238410596,0,3.20000004768372,1,0,1,0,1,1
"1813",1,0.52,0.31,0.735483870967742,0,2,0,0,1,0,0,1
"1814",1,0.07,0.02,0.772727272727273,0,3.59999990463257,0,0,1,0,0,1
"1815",1,0.44,0.27,0.904347826086957,1,3.20000004768372,0,0,0,1,1,1
"1816",1,0.36,0.27,0.885416666666667,0,4.30000019073486,0,0,1,0,0,1
"1817",1,0.42,0.28,0.620689655172414,0,3.59999990463257,0,1,1,0,1,1
"1818",1,0.44,0.28,0.790909090909091,0,3.90000009536743,0,0,1,1,1,1
"1819",1,0.46,0.43,0.8,0,10.6000003814697,1,0,0,0,0,1
"1820",1,0.47,0.33,0.954198473282443,1,1.79999995231628,0,0,0,1,0,1
"1821",1,0.38,0.28,0.9,1,2,0,0,1,1,0,1
"1822",1,0.48,0.34,0.883333333333333,0,3.90000009536743,0,0,0,0,0,1
"1823",1,0.28,0.27,0.7,0,3.09999990463257,0,0,0,0,0,1
"1824",1,0.37,0.34,0.77,0,3.20000004768372,0,0,1,1,0,0
"1825",1,0.35,0.27,0.934426229508197,1,3.90000009536743,0,1,0,1,1,1
"1826",1,0.4,0.37,0.942028985507246,1,3.90000009536743,0,0,0,1,0,1
"1827",1,0.36,0.16,0.805369127516778,0,1.79999995231628,1,0,1,0,1,1
"1828",1,0.34,0.27,0.816901408450704,0,3.20000004768372,0,0,0,1,0,1
"1829",1,0.45,0.27,0.909090909090909,1,4.30000019073486,0,0,0,1,0,1
"1830",1,0.4,0.31,0.92485549132948,0,3.20000004768372,1,0,0,0,0,1
"1831",1,0.38,0.27,1.02752293577982,0,3.20000004768372,0,0,1,1,0,1
"1832",1,0.18,0.06,0.8,1,3.20000004768372,0,0,0,1,0,1
"1833",1,0.38,0.26,0.882629107981221,1,3.20000004768372,0,0,0,0,0,1
"1834",1,0.37,0.27,0.84375,0,4.30000019073486,0,0,1,0,1,1
"1835",1,0.16,0.13,1.416,1,3.20000004768372,1,0,1,0,1,1
"1836",1,0.37,0.31,0.811965811965812,0,10.6000003814697,0,1,0,0,1,1
"1837",1,0.2,0.15,0.612244897959184,0,1.79999995231628,0,0,0,0,0,1
"1838",1,0.32,0.24,0.951807228915663,0,3.20000004768372,0,1,0,0,1,1
"1839",0,0.32,0.26,0.796875,0,4.30000019073486,0,0,0,0,1,1
"1840",0,0.36,0.26,0.928104575163399,0,3.90000009536743,0,0,0,0,1,1
"1841",0,0.34,0.27,0.8359375,0,3.90000009536743,0,0,0,0,0,1
"1842",0,0.34,0.21,0.91812865497076,0,3.20000004768372,0,0,0,0,1,1
"1843",0,0.36,0.26,0.817610062893082,0,3.90000009536743,0,0,0,0,0,1
"1844",0,0.19,0.19,0.629757785467128,0,1.79999995231628,1,0,0,0,0,1
"1845",0,0.34,0.25,0.8625,0,3.09999990463257,0,0,0,0,1,1
"1846",0,0.23,0.21,0.710059171597633,0,1.79999995231628,0,0,0,0,1,1
"1847",0,0.14,0.14,0.561440677966102,0,3.09999990463257,0,0,0,0,0,1
"1848",0,0.35,0.21,0.789473684210526,0,2,0,0,0,0,0,1
"1849",1,0.33,0.27,0.898954703832753,0,3.20000004768372,0,1,0,0,0,1
"1850",0,0.18,0.17,0.691823899371069,0,3.20000004768372,0,0,0,0,1,1
"1851",0,0.26,0.26,0.860927152317881,0,3.20000004768372,0,0,0,0,1,1
"1852",1,0.34,0.34,0.890909090909091,0,3.90000009536743,0,0,0,0,0,0
"1853",0,0.26,0.24,0.56390977443609,0,10.6000003814697,0,0,1,0,1,1
"1854",0,0.26,0.26,0.786259541984733,0,4.30000019073486,0,0,1,0,1,1
"1855",0,0.22,0.21,0.61576354679803,0,3.09999990463257,0,0,0,0,0,1
"1856",0,0.29,0.23,0.588235294117647,0,3.20000004768372,0,0,0,0,0,1
"1857",0,0.29,0.16,0.68141592920354,0,3.09999990463257,0,0,0,0,1,1
"1858",0,0.28,0.21,0.666666666666667,0,3.20000004768372,1,0,0,0,0,1
"1859",0,0.25,0.22,0.777777777777778,0,3.20000004768372,1,0,0,0,0,1
"1860",0,0.31,0.27,0.783783783783784,0,3.09999990463257,0,0,0,0,1,1
"1861",0,0.36,0.27,0.752380952380952,0,3.20000004768372,0,0,0,0,1,1
"1862",0,0.24,0.22,0.856589147286822,0,3.20000004768372,0,0,0,0,0,1
"1863",0,0.34,0.25,0.789189189189189,0,3.20000004768372,1,0,0,0,0,1
"1864",0,0.37,0.21,0.770949720670391,0,3.09999990463257,0,0,0,0,0,1
"1865",1,0.34,0.29,0.84390243902439,0,3.90000009536743,0,1,0,0,0,1
"1866",0,0.28,0.28,0.724324324324324,0,3.90000009536743,0,0,0,0,0,1
"1867",0,0.36,0.25,0.753731343283582,0,3.20000004768372,0,0,0,0,0,1
"1868",0,0.36,0.22,0.918367346938776,0,3.90000009536743,0,0,1,0,0,1
"1869",0,0.35,0.23,0.876470588235294,0,3.20000004768372,0,0,0,0,0,1
"1870",0,0.24,0.12,0.465625,0,3.20000004768372,0,0,1,0,0,1
"1871",0,0.38,0.28,0.646900269541779,0,3.20000004768372,1,0,0,0,0,1
"1872",0,0.35,0.26,0.747663551401869,0,3.20000004768372,0,0,0,0,0,1
"1873",0,0.4,0.26,0.790909090909091,0,5.30000019073486,0,0,0,0,0,1
"1874",0,0.4,0.27,0.877697841726619,0,2,0,0,0,0,0,1
"1875",0,0.36,0.22,0.795180722891566,1,10.6000003814697,0,0,0,0,0,1
"1876",0,0.38,0.33,0.869767441860465,0,3.20000004768372,0,0,0,0,0,1
"1877",0,0.4,0.28,0.882352941176471,1,4.30000019073486,0,0,0,1,0,1
"1878",1,0.44,0.37,0.9,1,3.20000004768372,0,0,0,0,0,1
"1879",0,0.41,0.23,0.880794701986755,0,3.20000004768372,0,0,1,1,0,1
"1880",1,0.37,0.24,0.8,1,3.90000009536743,0,0,1,1,0,1
"1881",1,0.33,0.33,0.9,0,2,0,0,1,1,0,1
"1882",1,0.39,0.16,0.798076923076923,0,1.79999995231628,1,0,0,0,0,1
"1883",0,0.32,0.23,0.832369942196532,0,3.20000004768372,0,0,0,0,1,1
"1884",1,0.38,0.17,0.868421052631579,1,3.09999990463257,0,0,1,1,0,1
"1885",0,0.21,0.06,0.75,0,3.20000004768372,1,0,0,0,1,1
"1886",1,0.44,0.23,0.584070796460177,0,4.30000019073486,0,0,0,0,1,1
"1887",1,0.19,0.12,0.829015544041451,1,4.30000019073486,1,0,0,0,0,1
"1888",0,0.39,0.19,0.716814159292035,0,10.6000003814697,0,0,0,0,0,0
"1889",0,0.4,0.34,0.904,0,3.09999990463257,0,0,1,1,0,1
"1890",0,0.44,0.37,0.836734693877551,0,3.09999990463257,0,0,0,0,0,1
"1891",1,0.34,0.19,0.9,1,3.20000004768372,0,0,0,1,1,1
"1892",0,0.36,0.31,0.777777777777778,1,3.09999990463257,0,0,0,1,1,1
"1893",0,0.27,0.25,0.722543352601156,0,2,0,0,0,0,0,1
"1894",0,0.39,0.26,0.766467065868264,0,3.09999990463257,0,0,0,0,0,1
"1895",0,0.36,0.34,0.897297297297297,0,3.20000004768372,0,0,1,0,0,1
"1896",0,0.37,0.26,0.794520547945205,0,3.90000009536743,0,0,1,0,1,1
"1897",0,0.36,0.21,0.761006289308176,0,2,0,0,1,1,0,1
"1898",0,0.43,0.09,0.518072289156627,0,3.20000004768372,0,0,1,0,0,1
"1899",1,0.39,0.23,0.8,0,3.20000004768372,0,0,1,1,0,1
"1900",0,0.33,0.32,0.9,0,10.6000003814697,0,0,0,0,0,1
"1901",0,0.43,0.27,0.9,0,3.59999990463257,0,0,1,1,1,1
